idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
238,"1164 NORTHBRIDGE DR STE A,CHARLESTON,SC,29407-3700",1,0,0,19,32.8187448,-79.991868,0,0
239,"117 OLD CHAPIN RD,LEXINGTON,SC,29072",1,0,0,63,34.00042108,-81.27550715,0,0
240,"117-A SPRATT ST,FORT MILL,SC,29715-2145",1,0,0,91,35.00564329,-80.94732483,0,0
241,"1175 MATHIS FERRY RD,MOUNT PLEASANT,SC,29464",0,0,1,19,32.81829521,-79.85772818,0,0
242,"118 CAMMER AVE,GREENVILLE,SC,29605-1909",1,0,0,45,34.81387097,-82.38801944,0,0
243,"118 FOLGER STREET,CLEMSON,SC,29631",1,0,0,77,34.68539193,-82.84258804,0,0
244,"118 TIMBERSTONE TRL,SIX MILE,SC,29682-4607",1,0,0,77,34.80838879,-82.77534733,0,0
245,"1180 LIBBY ARIAIL CIRCLE,CHAPIN,SC,29036",1,0,0,63,34.0809731,-81.3211828,0,0
246,"119 PACOLET TRL.,PIEDMONT,SC,29673",1,0,0,7,34.7580316,-82.4575075,0,0
247,"119 SHERWOOD ST,GREENVILLE,SC,29601",1,0,0,45,34.84774996,-82.40274292,0,0
248,"119 W ANTRIM DR,GREENVILLE,SC,29607-2505",1,0,0,45,34.8417604,-82.3662628,0,0
249,"11990 HIGHWAY 17 BYP STE 8,MURRELLS INLET,SC,29576-9379",1,0,0,43,33.56275656,-79.05816758,0,0
250,"12 ANNENBERG LANE,GREER,SC,29650",1,0,0,45,34.8872534,-82.28708,0,0
251,"12 GLENKIRK DR,CHARLESTON,SC,29414-7332",1,0,0,19,32.8447172,-80.0686972,0,0
252,"12 HENDERSONS WAY,BEAUFORT,SC,29907-2146",1,0,0,13,32.49000455,-80.61817117,0,0
253,"12 MONCKTON BLVD,COLUMBIA,SC,29206-4708",1,0,0,79,34.01546507,-80.96617966,0,0
254,"12 MOULTRIE STREET,CHARLESTON,SC,29403",1,0,0,19,32.8009643,-79.9500878,0,0
255,"120 ALPINE CIR,COLUMBIA,SC,29223-6385",1,0,0,79,34.08719164,-80.93820065,0,0
256,"120 AUGUSTA RD,AIKEN,SC,29801",1,0,0,3,33.58945735,-81.69699113,0,0
257,"120 BRIDGETON DR,GREENVILLE,SC,29615",0,0,1,45,34.8673585,-82.3201332,0,0
258,"120 MIDLANDS COURT,W COLUMBIA,SC,29169-4502",1,0,0,63,33.98005648,-81.09389992,0,0
259,"1201 48TH AVE N,MYRTLE BEACH,SC,29577-5424",0,0,1,51,33.73506354,-78.86174651,0,0
260,"1203 MAIN STREET,HILTON HEAD  ISALND,SC,29926-1620",0,0,1,13,32.2384611,-80.74087646,0,0
261,"1203 TWO ISLAND COURT STE 101,MOUNT PLEASANT,SC,29466-9321",1,0,0,19,32.87848212,-79.78990206,0,0
262,"1203 TWO ISLAND CT UNIT 102,MOUNT PLEASANT,SC,29466-7405",0,0,1,19,32.83108823,-79.8231048,0,0
263,"1204 EBENEZER RD,ROCK HILL,SC,29732-2341",1,0,0,91,34.94574633,-81.03646321,0,0
264,"1204 TWO ISLAND COURT,MT. PLEASANT,SC,29466",1,0,0,19,32.87848212,-79.78990206,0,0
265,"1204 TWO ISLAND COURT,MT. PLEASANT,SC,29466-7436",1,0,0,19,32.83108823,-79.8231048,0,0
266,"1204 TWO ISLAND CT,MOUNT PLEASANT,SC,29466-7436",1,0,0,19,32.83108823,-79.8231048,0,0
267,"1209 E WASHINGTON ST UNIT 302,GREENVILLE,SC,29601-3187",1,0,0,45,34.8500743,-82.3849775,0,0
268,"121 COLLIN REEDS RD,NORTH AUGUSTA,SC,29860-7537",1,0,0,37,33.68114833,-81.96044029,0,0
269,"121 GILLETTE CT.,SPARTANBURG,SC,29302",1,0,0,83,34.89503598,-81.843203,0,0
270,"121 NORTHPOINT DR APT 1009,LEXINGTON,SC,29072-2165",1,0,0,63,33.9951105,-81.2329101,0,0
271,"121 VERDANA CT,SIMPSONVILLE,SC,29680-7918",1,0,0,45,34.717651,-82.2922593,0,0
272,"121 WHITE ASH CT,LEXINGTON,SC,29072-7044",1,0,0,63,34.0003033,-81.1801206,0,0
273,"121 WILDEWOOD PARK DRIVE,COLUMBIA,SC,29223",1,0,0,79,34.11340074,-80.89079146,0,0
274,"1210 ELLA ST,ANDERSON,SC,29621-4839",1,0,0,7,34.51523199,-82.64999028,0,0
275,"1211 44TH AVENUE NORTH,MYRTLE BEACH,SC,29577",1,0,0,51,33.69856945,-78.9033623,0,0
276,"1211 GREENLAWN DR.,COLUMBIA,SC,29209",1,0,0,79,33.97471379,-80.94112102,0,0
277,"1212 HAYWOOD RD #300,GREENVILLE,SC,29615-2200",1,0,0,45,34.8558327,-82.29514313,0,0
278,"1217 HILLSIDE DR.,HANAHAN,SC,29410",1,0,0,15,32.9164291,-80.0135816,0,0
279,"1217 THORNBLADE BLVD,GREER,SC,29650",1,0,0,45,34.8667766,-82.2655743,0,0
280,"1219 W GEORGIA RD,SIMPSONVILLE,SC,29680-6335",1,0,0,45,34.72616052,-82.2906159,0,0
281,"122 N BRICKYARD RD,COLUMBIA,SC,29223-6902",1,0,0,79,34.11256308,-80.89558893,0,0
282,"122 NORTH BRICKYARD ROAD,COLUMBIA,SC,29223",1,0,0,79,34.11256308,-80.89558893,0,0
283,"122 S GOOSE CREEK BLVD,GOOSE CREEK,SC,29445-3136",1,0,0,15,32.99124942,-80.03963744,0,0
284,"1220 CHESTERFIELD HWY,CHERAW,SC,29520-7014",1,0,0,25,34.7011029,-79.9387009,0,0
285,"1221 N FANT ST,ANDERSON,SC,29621-4867",1,0,0,7,34.51247571,-82.65271116,0,0
286,"1224 YEAMANS HALL ROAD,HANAHAN,SC,29410-2750",1,0,0,15,32.9054338,-80.0064672,0,0
287,"123 AMICKS FERRY RD,CHAPIN,SC,29036-8370",1,0,0,63,34.1650849,-81.3538234,0,0
288,"123 BEAUFAIN STREET,CHARLESTON,SC,29401-1230",1,0,0,19,32.77724108,-79.94318019,0,0
289,"123 CARISSA CT,GREER,SC,29650-5217",1,0,0,45,34.89754622,-82.25842811,0,0
290,"123 JUPITER LN,SUMMERVILLE,SC,29483-5620",1,0,0,35,33.0017346,-80.2299173,0,0
291,"123 WICKLOW DR,BLUFFTON,SC,29910-7329",1,0,0,13,32.22078592,-80.88483384,0,0
292,"12313 GREENVILLE HWY,LYMAN,SC,29365",1,0,0,83,34.95551079,-82.13223362,0,0
293,"1237 DINGLE RD,MT PLEASANT,SC,29466",1,0,0,19,32.87848212,-79.78990206,0,0
294,"124 ALPINE CIRCLE,COLUMBIA,SC,29223",0,0,1,79,34.08719398,-80.93819673,0,0
295,"124 HAMPTON HALL BLVD,BLUFFTON,SC,29910-7824",1,0,0,13,32.2467649,-80.91629562,0,0
296,"124 HARBISON BLVD,COLUMBIA,SC,29212-2204",1,0,0,63,34.0670697,-81.1675698,0,0
297,"124 N CONGRESS ST,WINNSBORO,SC,29180-1119",1,0,0,39,34.38140188,-81.08669037,0,0
298,"124 N. CONGRESS STREET,WINNSBORO,SC,29180",1,0,0,39,34.38140188,-81.08669037,0,0
299,"1241 COLONIAL COMMONS CT,LANCASTER,SC,29720-2210",2,0,0,57,34.72113154,-80.79441617,0,0
300,"125 ASTORIA PARK LOOP,CONWAY,SC,29526-9675",1,0,0,51,33.86373271,-78.9694956,0,0
301,"125 BOTANICAL CIRCLE,TRAVELERS REST,SC,29690",0,0,1,45,35.05925033,-82.42156579,0,0
302,"125 POWELL MILL RD,SPARTANBURG,SC,29301",1,0,0,83,34.9397049,-81.9768091,0,0
303,"125 POWELL MILL RD,SPARTANBURG,SC,29301-1516",1,0,0,83,34.9397049,-81.9768091,0,0
304,"125-H WAPPOO CREEK DRIVE,CHARLESTON,SC,29412-2119",1,0,0,19,32.76536629,-79.97578543,0,0
305,"1260 CELEBRATION BLVD,FLORENCE,SC,29501-5498",1,0,0,41,34.1729808,-79.8329719,0,0
306,"1265 PARTRIDGE ROAD,SPARTANBURG,SC,29302",1,0,0,83,34.9385954,-81.8835627,0,0
307,"1268 WOOD STORK DR,CONWAY,SC,29526-6595",1,0,0,51,33.7961971,-78.9741008,0,0
308,"127 PONTE VEDRA DRIVE,COLUMBIA,SC,29206",1,0,0,79,34.02873445,-80.97742038,0,0
309,"127 RESERVE DR,PIEDMONT,SC,29673-6733",1,0,0,7,34.7597968,-82.4589116,0,0
310,"127 SOUTHPORT ROAD,SPARTANBURG,SC,29306",1,0,1,83,34.91832931,-81.96928248,0,0
311,"1281 YEAMANS HALL RD,HANAHAN,SC,29410-2774",1,0,0,15,32.9017764,-80.0093922,0,0
312,"1281 YEAMANS HALL RD,HANAHAN,SC,29410-2784",1,0,0,15,32.9017764,-80.0093922,0,0
313,"1283  N LAKE DR,LEXINGTON,SC,29072-7647",1,0,0,63,34.01101818,-81.22472269,0,0
314,"1283 N LAKE DR,LEXINGTON,SC,29072-7647",1,0,0,63,34.01101818,-81.22472269,0,0
315,"1289 BOULEVARD ST,ORANGEBURG,SC,29115-3401",0,1,0,75,33.5066541,-80.8635258,0,0
316,"129 COLVIN DR,OKATIE,SC,29909-7827",1,0,0,13,32.26107503,-80.97207116,0,0
317,"129 FAUBURG ST SW,AIKEN,SC,29801-3804",1,0,0,3,33.56322881,-81.7303465,0,0
318,"13 BENTWOOD CT,COLUMBIA,SC,29229-8978",1,0,0,79,34.16186117,-80.87017515,0,0
319,"13 HAYEK ST,BEAUFORT,SC,29907-2067",1,0,0,13,32.43527454,-80.64136763,0,0
320,"13 MONARCH PL,TAYLORS,SC,29687-4810",0,0,1,45,34.9359032,-82.3357294,0,0
321,"13 WOODBRIDGE CIR,ANDERSON,SC,29621",1,0,0,7,34.5211775,-82.6244633,0,0
322,"130 BEN CASEY DR STE 105,FORT MILL,SC,29708-6566",1,0,0,91,35.04657119,-80.98590935,0,0
323,"130 GARDNERS CIR PMB # 131,JOHNS ISLAND,SC,29455-5467",1,0,0,19,32.69305198,-80.0906003,0,0
324,"130 MELVILLE LN SW,AIKEN,SC,29803-8055",1,0,0,3,33.50667421,-81.71686906,0,0
325,"130 STONEMARK  LANE,COLUMBIA,SC,29210-3841",0,0,1,63,34.062194,-81.1335916,0,0
326,"130 STONEMARK LANE,COLUMBIA,SC,29210",0,0,1,63,34.062194,-81.1335916,0,0
327,"130 STONEMARK LN,COLUMBIA,SC,29210-3841",1,0,0,63,34.062194,-81.1335916,0,0
328,"1300 HOSPITAL DR #100,MT PLEASANT,SC,29464-3261",0,0,1,19,32.81725952,-79.85314134,0,0
329,"1303 LARK LANE,HANAHAN,SC,29410",1,0,0,15,32.9542528,-80.0340026,0,0
330,"1309 WARRICK LANE,MT PLEASANT,SC,29464-4539",1,0,0,19,32.79405316,-79.85826874,0,0
331,"131 A-B DORMAN CENTRE DR.,SPARTANBURG,SC,29301",1,0,0,83,34.93541766,-82.01117425,0,0
332,"131 BALFOUR DR,DANIEL ISLAND,SC,29492-8028",1,0,0,15,32.91379644,-79.88239899,0,0
333,"131 GATE POST LN,COLUMBIA,SC,29223-2946",1,0,0,79,34.09032515,-80.8908839,0,0
334,"1310 LADY STREET,COLUMBIA,SC,29201",1,0,0,79,33.98352899,-81.02808935,0,0
335,"1313 STATE ST,CAYCE,SC,29033-4344",1,0,0,63,33.98184322,-81.05509276,0,0
336,"1314 CLARKSON ROAD,HOPKINS,SC,29061",1,0,0,79,33.89240069,-80.86178867,0,0
337,"1315 GLENN STREET,NEWBERRY,SC,29108",1,0,0,71,34.29875582,-81.62475328,0,0
338,"1316 PINE LOG RD,AIKEN,SC,29803-1801",1,0,0,3,33.515827,-81.7338076,0,0
339,"1317 PEMBROOKE DR,CHARLESTON,SC,29407-7750",1,0,0,19,32.7764735,-79.9997863,0,0
340,"1317 WOODPECKER LN,HANAHAN,SC,29410",1,0,0,15,32.9520024,-80.0366945,0,0
341,"1318 ASHLEY RIVER RD,CHARLESTON,SC,29407-5304",1,0,0,19,32.7977671,-79.9993245,0,0
342,"1319 HAMPSHIRE ROAD,CHARLESTON,SC,29412",1,0,0,19,32.7312355,-79.9515381,0,0
343,"132 MILESTONE WAY,GREENVILLE,SC,29615-5065",1,0,0,45,34.8628346,-82.27275,0,0
344,"1320 E VAGABOND LN,MT PLEASANT,SC,29464",1,0,0,19,32.81829521,-79.85772818,0,0
345,"1321 44TH AVE N,MYRTLE BEACH,SC,29577",1,0,0,51,33.69856945,-78.9033623,0,0
346,"1321 CHUCK DAWLEY BLVD STE 101,MOUNT PLEASANT,SC,29464-7304",0,0,1,19,32.80705762,-79.85139913,0,0
347,"1321 STILLWATER DR,SENECA,SC,29672",1,0,0,73,34.7078585,-82.8744319,0,0
348,"1322 E WASHINGTON ST,GREENVILLE,SC,29607",1,0,0,45,34.8499086,-82.3815727,0,0
349,"1322-D EAST WASHINGTON ST,GREENVILLE,SC,29607",1,0,0,45,34.85015933,-82.38126307,0,0
350,"1327 DRAYTON RD,SPARTANBURG,SC,29307-5106",1,0,0,83,34.96755439,-81.89779838,0,0
351,"133 BENNETT ST,GREENVILLE,SC,29601-1605",0,0,1,45,34.85831408,-82.39042513,0,0
352,"133 CLEBOURNE ST,FORT MILL,SC,29716",1,0,0,91,35.006945,-80.942339,0,0
353,"133 TOWNE CENTRE PKWY,MYRTLE BEACH,SC,29579-3493",0,0,1,51,33.75474983,-78.91725041,0,0
354,"1330 N PLEASANTBURG DR,GREENVILLE,SC,29607-1251",1,0,0,45,34.8759912,-82.3588842,0,0
355,"1334 HIGHWAY 14,SIMPSONVILLE,SC,29681-5659",1,0,0,45,34.76913994,-82.22478785,0,0
356,"134 MILESTONE WAY,GREENVILLE,SC,29615-5065",1,0,0,45,34.8643782,-82.2732079,0,0
357,"1343 2ND LOOP RD,FLORENCE,SC,29505-2841",0,0,1,41,34.16710145,-79.79243646,0,0
358,"1343 SECOND LOOP RD,FLORENCE,SC,29505-2841",0,0,2,41,34.1672506,-79.7911302,0,0
359,"1346 WINGATE ST,ORANGEBURG,SC,29118",0,0,1,75,33.5167457,-80.8581871,0,0
360,"135 BERKELEY CIRCLE,SUMMERVILLE,SC,29483",1,0,0,15,33.035084,-80.1622344,0,0
361,"1352 CLEVELAND ST.,GREENVILLE,SC,29607",1,0,0,45,34.822863,-82.3748392,0,0
362,"1357 BROWN ROAD,LAURENS,SC,29360-3055",1,0,0,59,34.48858062,-82.02435307,0,0
363,"136 FOLGER ST,CLEMSON,SC,29631-1366",0,0,1,77,34.68866901,-82.84176819,0,0
364,"136 WALTON COURT,GREER,SC,29651",1,0,0,45,34.97213043,-82.24896189,0,0
365,"1368 CULBERTSON AVE,MYRTLE BEACH,SC,29577-1206",1,0,0,51,33.69856945,-78.9033623,0,0
366,"1376 BROADCLOTH STREET,FORT MILL,SC,29715",1,0,0,91,35.01016516,-80.92744456,0,0
367,"1376 CLEVELAND STREET,GREENVILLE,SC,29607-2485",0,1,0,45,34.8226421,-82.3746479,0,0
368,"1376-A CLEVELAND ST,GREENVILLE,SC,29607-2435",1,0,0,45,34.82281914,-82.37426534,0,0
369,"138 LEISURE LN,COLUMBIA,SC,29210-4125",1,0,0,63,34.04818746,-81.15227943,0,0
370,"1385 SECOND LOOP ROAD,FLORENCE,SC,29505",0,0,1,41,34.1672989,-79.792295,0,0
371,"139 FAIRFIELD ST NE,AIKEN,SC,29801",1,0,0,3,33.56095295,-81.71621647,0,0
372,"1391 SILVER BLUFF RD,AIKEN,SC,29803-8860",1,0,0,3,33.50659156,-81.74060404,0,0
373,"1391 SILVER BLUFF RD.,AIKEN,SC,29803",1,0,0,3,33.50659156,-81.74060404,0,0
374,"14 FOUR MILE BRANCH LN,SPARTANBURG,SC,29302-4435",1,0,0,83,34.93293394,-81.85875744,0,0
375,"14 PROMENADE ST UNIT 321,BLUFFTON,SC,29910-7047",0,0,1,13,32.23861085,-80.86164988,0,0
376,"14 ROOKERY WAY,HILTON HEAD ISLAND,SC,29926-2568",1,0,0,13,32.24099685,-80.72346248,0,0
377,"14 SUNSET PLACE,HILTON HEAD ISLAND,SC,29926",1,0,0,13,32.2384611,-80.74087646,0,0
378,"14-F OAK FOREST RD,BLUFFTON,SC,29910-4828",1,0,0,13,32.26856066,-80.85697797,0,0
379,"140 EDGECOMBE ROAD,SPARTANBURG,SC,29307",1,0,0,83,34.95507476,-81.84870205,0,0
380,"140 LEISURE LN,COLUMBIA,SC,29210-4125",1,0,0,63,34.04818746,-81.15227943,0,0
381,"140 MALL CONNECTOR RD,GREENVILLE,SC,29607",1,0,0,45,34.81150521,-82.33112467,0,0
382,"140 MORNING LAKE DR.,LEXINGTON,SC,29072",1,0,0,63,34.0324284,-81.2965073,0,0
383,"1400 THORNBLADE BLVD UNIT 27,GREER,SC,29650-4541",1,0,0,45,34.8681739,-82.2579467,0,0
384,"14004 E CAMELIA LN,SENECA,SC,29678-4502",1,0,0,73,34.69782529,-82.88866494,0,0
385,"1401 STUART ENGALS BLVD,MOUNT PLEASANT,SC,29464-3305",1,0,0,19,32.81262027,-79.84843981,0,0
386,"1402 CAMP ROAD,CHARLESTON,SC,29412",1,0,0,19,32.71094505,-79.94947574,0,0
387,"1406 N FANT STREET,ANDERSON,SC,29621-4826",1,0,0,7,34.51902618,-82.65070158,0,0
388,"1410 JOHN B WHITE SR BLVD,SPARTANBURG,SC,29306-3927",1,0,0,83,34.9269767,-81.967513,0,0
389,"1410-A JOHN  B  WHITE BLVD,SPARTANBURG,SC,29306",1,0,0,83,34.92685129,-81.9666206,0,0
390,"1410-A JOHN B WHITE SR BLVD,SPARTANBURG,SC,29306-3927",1,0,0,83,34.89343705,-81.92297179,0,0
391,"1412 PELHAM RD,GREENVILLE,SC,29615-3921",1,0,0,45,34.85867908,-82.33031082,0,0
392,"1412 PELHAM ROAD,GREENVILLE,SC,29615-3921",1,0,0,45,34.85867908,-82.33031082,0,0
393,"1415 BLANDING ST #1,COLUMBIA,SC,29201-2922",1,0,0,79,34.00909745,-81.03309377,0,0
394,"1415 BUTLER ST,COLUMBIA,SC,29205-1417",1,0,0,79,34.00670469,-80.99708567,0,0
395,"142 LEISURE LN,COLUMBIA,SC,29210-4125",2,0,0,63,34.04818746,-81.15227943,0,0
396,"142 SUGAR HILL CT,BOILING SPRINGS,SC,29316-9003",0,1,0,83,35.041195,-81.97459363,0,0
397,"1421 PARKSHORE DR,CHARLESTON,SC,29407",1,0,0,19,32.8222475,-80.0067124,0,0
398,"1422 SOUTH JETTIES COURT,MT PLEASANT,SC,29466",1,0,0,19,32.87848212,-79.78990206,0,0
399,"1423 ASHLEY RIVER ROAD,CHARLESTON,SC,29407",1,0,0,19,32.7983585,-80.0056463,0,0
400,"1423 AUTUMN CREEK CT,ROCK HILL,SC,29732-3191",0,0,1,91,34.9825087,-80.99296114,0,0
401,"143 BETHLEHEM BARON RD,PICKENS,SC,29671",1,0,0,77,34.8500443,-82.730801,0,0
402,"143 MEDICAL CIRCLE,WEST COLUMBIA,SC,29169",1,0,0,63,34.0023671,-81.1130422,0,0
403,"1430 SASANQUA LANE,CHARLESTON,SC,29407",0,0,1,19,32.773094,-80.0039677,0,0
404,"1432 MOORE RD,ORANGEBURG,SC,29118-4061",1,0,0,75,33.57048998,-80.8921386,0,0
405,"1446 SHORT ST.,CHARLESTON,SC,29412",1,0,0,19,32.71094505,-79.94947574,0,0
406,"145 RIVER LANDING DR UNIT 102,DANIEL ISLAND,SC,29492-8612",1,0,0,15,32.91379644,-79.88239899,0,0
407,"145 RIVER LANDING DRIVE ,DANIEL ISLAND,SC,29429",1,0,0,19,32.97239219,-79.66148432,0,0
408,"145 WOODRUFF PLACE CIR,SIMPSONVILLE,SC,29681-3672",1,0,0,45,34.8092684,-82.2364121,0,0
409,"1452 RED TIDE RD,MOUNT PLEASANT ,SC,29466",1,0,0,19,32.87848212,-79.78990206,0,0
410,"146 AUGUSTA CT,GREENVILLE,SC,29605-1915",1,0,0,45,34.81834746,-82.38939149,0,0
411,"1460 JOHN B WHITE SR BLVD ,SPARTANBURG ,SC,29306",1,0,0,83,34.89343705,-81.92297179,0,0
412,"1461 BROOKGREEN DRIVE,MYRTLE BEACH,SC,29577",1,0,0,51,33.69856945,-78.9033623,0,0
413,"1461 EBENEZER RD,ROCK HILL,SC,29732-2368",1,0,0,91,34.94949515,-81.04143292,0,0
414,"1463 E MAIN STREET,SPARTANBURG,SC,29307-2296",1,0,0,83,34.96375696,-81.90007388,0,0
415,"1466 COLUMBIA HWY N,AIKEN,SC,29802-1430",1,0,0,3,33.5866221,-81.6976926,0,0
416,"1473 AZALEA PATCH RD,RUFFIN,SC,29475-3760",1,0,0,29,32.9351065,-80.7993307,0,0
417,"1476 HWY 72 W,GREENWOOD,SC,29649-1821",1,0,0,47,34.1942778,-82.198652,0,0
418,"1483 TOBIAS GADSON BLVD SUITE 105,CHARLESTON,SC,29407",1,0,0,19,32.8084469,-80.0313771,0,0
419,"1490 CRANE CREEK DRIVE,MT PLEASANT,SC,29466",1,0,0,19,32.87848212,-79.78990206,0,0
420,"1493 APPLING DR,MOUNT PLEASANT,SC,29464-4688",1,0,0,19,32.81829521,-79.85772818,0,0
421,"1494 W WADE HAMPTON BLVD STE D,GREER,SC,29650-1166",1,0,0,45,34.93785848,-82.2713229,0,0
422,"1494 WEST WADE HAMPTON BLVD.,GREER,SC,29601-5062",1,0,0,45,34.84774996,-82.40274292,0,0
423,"15 21ST AVE,ISLE OF PALMS,SC,29451-7931",1,0,0,19,32.82180648,-79.75308543,0,0
424,"15 BOW CIR STE 104,HILTON HEAD ISLAND,SC,29928-3211",1,0,0,13,32.16727068,-80.76898167,0,0
425,"15 BRANNONS VIEW DR,TAYLORS,SC,29687-6354",0,0,1,45,34.9418191,-82.3376236,0,0
426,"15 HIALEAH RD,GREENVILLE,SC,29607-3301",1,0,0,45,34.82730564,-82.35549592,0,0
427,"15 HOSPITAL CENTER BLVD. STE 3,HILTON HEAD ISLAND,SC,29926",1,0,0,13,32.2384611,-80.74087646,0,0
428,"15 LAFAYETTE PL STE E,HILTON HEAD ISLAND,SC,29926-2277",1,0,0,13,32.21324107,-80.72025795,0,0
429,"15 NAUTICA WAY,GEORGETOWN,SC,29440",1,0,0,43,33.37683609,-79.32868688,0,0
430,"15 NORTHRIDGE DR,HILTON HEAD ISLAND,SC,29926-3764",1,0,0,13,32.21690783,-80.70606534,0,0
431,"15 PONDHAWK RD,OKATIE,SC,29909",1,0,0,13,32.33845716,-80.84609589,0,0
432,"15-B WINCHESTER CT,MAULDIN,SC,29662-2698",0,0,1,45,34.7711648,-82.3017496,0,0
433,"150 BEE ST. APT. 414,CHARLESTON,SC,29401",1,0,0,19,32.77707028,-79.9321095,0,0
434,"150 BEE STREET,CHARLESTON,SC,29401",1,0,0,19,32.77707028,-79.9321095,0,0
435,"150 CREPE MYRTLE DR,AIKEN,SC,29803-7543",0,0,1,3,33.51343944,-81.73513721,0,0
436,"150 ORCHARD DR,INMAN,SC,29349",1,0,0,83,35.10656066,-82.0737352,0,0
437,"150 S IRBY ST UNIT 401,FLORENCE,SC,29501-4456",1,0,0,41,34.20617969,-79.82544275,0,0
438,"1500 HWY 17 N #101,SURFSIDE BEACH,SC,29575-6421",0,0,1,51,33.62856535,-78.97359882,0,0
439,"1505 RED BANK RD,GOOSE CREEK,SC,29445-4516",1,0,0,15,32.9694541,-80.00576588,0,0
440,"1507-B HERITAGE LN,FLORENCE,SC,29505-3141",0,0,1,41,34.16740112,-79.77873544,0,0
441,"151 SPRING STREET,CHARLESTON,SC,29403",1,0,0,19,32.80455844,-79.94391812,0,0
442,"151 STONEY POINT LANE,CHAPIN,SC,29036",1,0,0,79,34.13488565,-81.28588833,0,0
443,"1510 HILLSIDE AVE,FLORENCE,SC,29501-5648",0,0,1,41,34.1719923,-79.7942168,0,0
444,"1511 ELM ST,CONWAY,SC,29526-3438",1,0,0,51,33.84787926,-79.05896742,0,0
445,"1511 INVERNESS LN,MURRELLS INLET,SC,29576-8632",1,0,0,51,33.60678407,-79.03180545,0,0
446,"1513 APPLING DR,MOUNT PLEASANT,SC,29464-4689",0,0,1,19,32.81829521,-79.85772818,0,0
447,"1515 9TH AVE,CONWAY,SC,29526",1,0,0,51,33.8389089,-79.0578417,0,0
448,"1515 9TH AVE,CONWAY,SC,29526-4107",1,0,0,51,33.8389089,-79.0578417,0,0
449,"1515 9TH AVE,CONWAY,SC,29526-4108",1,0,0,51,33.8389089,-79.0578417,0,0
450,"1515 MAIN ST,CONWAY,SC,29526-3570-3",1,0,0,51,33.86373271,-78.9694956,0,0
451,"1515 ONYX RDG,FORT MILL,SC,29708-8992",1,0,0,91,35.04657119,-80.98590935,0,0
452,"151DILLON DRIVE,SPARTANBURG,SC,29307-1017",0,0,1,83,34.98396975,-81.83126937,0,0
453,"152 CIVITAS ST #200,MT PLEASANT,SC,29464",1,0,0,19,32.81829521,-79.85772818,0,0
454,"152 JERSEY LN,COLUMBIA,SC,29209-5094",1,0,0,79,33.9240587,-80.95327882,0,0
455,"1524 REGIMENTAL LN,JOHNS ISLAND,SC,29455-3123",0,0,1,19,32.75920308,-80.02840653,0,0
456,"1525 CLEVELAND ST,GREENVILLE,SC,29607-2411",1,0,0,45,34.8211408,-82.3698469,0,0
457,"1525 HERITAGE LN,FLORENCE,SC,29505",1,0,0,41,34.1661903,-79.7789162,0,0
458,"1526C JOHN B WHITE SR BLVD,SPARTANBURG,SC,29301-3886",1,0,0,83,34.93541766,-82.01117425,0,0
459,"1527 HERITAGE LN,FLORENCE,SC,29505-3141",1,0,0,41,34.165949,-79.778931,0,0
460,"1527 NORTH FANT,ANDERSON,SC,29621",0,0,1,7,34.50708496,-82.60542284,0,0
461,"1532 SAINT MATTHEWS RD,ORANGEBURG,SC,29118-2437",1,0,0,75,33.51388082,-80.85955515,0,0
462,"1537 MAPLE GROVE DR,JOHNS ISLAND,SC,29455-8234",1,0,0,19,32.69305198,-80.0906003,0,0
463,"154 COUNTRY CLUB RD,SPARTANBURG,SC,29302-3364",1,0,1,83,34.93150721,-81.89530686,0,0
464,"154 SEA ISLAND PARKWAY,BEAUFORT,SC,29907",1,0,0,13,32.41280612,-80.64844422,0,0
465,"154 SEA ISLAND PKWY,BEAUFORT,SC,29907-1502",1,0,0,13,32.41280612,-80.64844422,0,0
466,"1544 OLD TAMAH ROAD,IRMO,SC,29063-9000",1,0,0,79,34.14018064,-81.20558196,0,0
467,"1558 E MAIN ST,DUNCAN,SC,29334-9702",1,0,0,83,34.91467588,-82.10845536,0,0
468,"156 SANDSHELL DR,CHARLESTON,SC,29492-8410",1,0,0,15,32.8693568,-79.9265723,0,0
469,"1562 CONSTITUTION BLVD # 103,ROCK HILL,SC,29732-3004",1,0,0,91,34.95028709,-81.0471529,0,0
470,"1562 CONSTITUTION BLVD #102,ROCK HILL,SC,29732",1,0,0,91,34.96945847,-81.08006695,0,0
471,"1562 CONSTITUTION BLVD STE 101,ROCK HILL,SC,29732-3540",1,0,0,91,34.96945847,-81.08006695,0,0
472,"1562 CONSTITUTION BLVD, SUITE 103,ROCK HILL,SC,29732",1,0,0,91,34.96945847,-81.08006695,0,0
473,"1562 CONSTITUTION BLVD.,ROCK HILL,SC,29732",1,0,0,91,34.96945847,-81.08006695,0,0
474,"1564 CONSTITUTION BLVD.,ROCK HILL,SC,29732",1,0,0,91,34.96945847,-81.08006695,0,0
475,"157 BURBERRY DR,WILLIAMSTON,SC,29697-8515",1,0,0,7,34.6559899,-82.6077017,0,0
476,"1575 SKYLYN DR,SPARTANBURG,SC,29307-1034",1,0,0,83,34.97315232,-81.89797194,0,0
477,"158 STALL ST,GREENVILLE,SC,29609-5338",1,0,0,45,34.86578763,-82.40710158,0,0
