idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
796,"15 WEST ST,DOUGLAS,MA,01516",1,0,0,27,42.05280641,-71.75085338,0,0
797,"15 WHITEHALL CIRCLE,BEVERLY,MA,01915",0,0,1,9,42.567225,-70.86185532,0,0
798,"15 WILDWOOD CIRCLE,EAST FALMOUTH,MA,02536",1,0,0,1,41.59675772,-70.56713608,0,0
799,"150 DORCHESTER AVE #208,BOSTON,MA,02127",1,0,0,25,42.3417211,-71.056729,0,0
800,"150 EMMONS ST.,FRANKLIN,MA,02038",1,0,0,21,42.08621913,-71.41129164,0,0
801,"150 HUNTINGTON AVE,SE10,BOSTON,MA,02215",1,0,0,25,42.34491,-71.08179,0,0
802,"150 JENNIE DUGAN RD.,CONCORD,MA,01742",0,0,1,17,42.43381374,-71.39300698,0,0
803,"150 QUARRY STREET ,APT. #416,QUINCY,MA,02169",1,0,0,21,42.24825666,-71.00182692,0,0
804,"150 RIVERS EDGE DR - APT 459,MEDFORD,MA,02155",1,0,0,17,42.40815496,-71.07659283,0,0
805,"150 RIVERS EDGE DR.,APT 277,MEDFORD,MA,02155",1,0,0,17,42.40815496,-71.07659283,0,0
806,"150 SOUTH HUNTINGTON AVE.,JAMAICA PLAIN,MA,02130",0,0,1,25,42.30986205,-71.11487518,0,0
807,"150 WORCESTER CT,FALMOUTH,MA,02540",2,0,0,1,41.556126,-70.597051,0,0
808,"1500 HANCOCK ST - APT 522,QUINCY,MA,02169",1,0,0,21,42.24825666,-71.00182692,0,0
809,"1501 BEACON STREET,APT. 204,BROOKLINE,MA,02446",1,0,0,21,42.33960244,-71.12961457,0,0
810,"1501 COMMONWEALTH AVE. ,APT. 303,BRIGHTON,MA,02135",0,0,1,25,42.3472973,-71.1413412,0,0
811,"151 CENTRAL ST,ROWLEY,MA,01969",1,0,0,9,42.72281306,-70.88094753,0,0
812,"151 COOLIDGE AVENUE,APT. 204,WATERTOWN,MA,02472",1,0,0,17,42.36814774,-71.15124345,0,0
813,"151 LELAND HILL RD ,SUTTON,MA,01590",1,0,0,27,42.15484266,-71.70205068,0,0
814,"151 TREMONT ST,APT 16U,BOSTON,MA,02111",1,0,0,25,42.354605,-71.063341,0,0
815,"1510 TREMONT ST,DUXBURY,MA,02332",0,0,1,23,42.05942892,-70.69103719,0,0
816,"152 EMORY ST.,ATTLEBORO,MA,02703",1,0,0,5,41.93106718,-71.29498123,0,0
817,"152 EMORY STREET UNIT 1,ATTLEBORO,MA,02703",1,0,0,5,41.93106718,-71.29498123,0,0
818,"152 HIGH ST,WAREHAM,MA,02571",2,0,0,23,41.76072659,-70.69717972,0,0
819,"152 LYNNWAY,UNIT 3C,LYNN,MA,01902",1,0,0,9,42.47065543,-70.93991054,0,0
820,"1528 MAIN ST,ATHOL,MA,01331",1,0,0,27,42.58900475,-72.21523279,0,0
821,"1530 BEACON STREET,APT 101,BROOKLINE,MA,02446",0,0,1,21,42.33993136,-71.130853,0,0
822,"1538 TURNPIKE ST,NORTH ANDOVER,MA,01845",1,0,0,9,42.67135045,-71.08655167,0,0
823,"154 BEECHTREE DR.,BREWSTER,MA,02631",1,0,0,1,41.7315581,-70.0547611,0,0
824,"154 GREAT RD,PO BOX 588,STOW,MA,01775",1,0,0,17,42.42983302,-71.51145308,0,0
825,"154 HARDING ST,MEDFIELD,MA,02052",1,0,0,21,42.21443814,-71.32379679,0,0
826,"154 HIGH ST,IPSWICH,MA,01938",1,0,0,9,42.68354992,-70.84174239,0,0
827,"154 HIGH ST,TAUNTON,MA,02780",0,0,1,5,41.90753045,-71.11956563,0,0
828,"154 TRAPELO ROAD,BELMONT,MA,02478",1,0,0,17,42.38128369,-71.17686243,0,0
829,"155 BRADFORD STREET,PROVINCETOWN,MA,02657",1,0,0,1,42.05485546,-70.184222,0,0
830,"155 MARKET ST,LOWELL,MA,01852",2,0,0,17,42.64468831,-71.31208353,0,0
831,"155 OAK ST,NEWTON UPPER FALLS,MA,02464",1,0,0,17,42.31290713,-71.21950033,0,0
832,"156 ANDOVER ST,APT 220,DANVERS,MA,01923",1,0,0,9,42.55994414,-70.97576982,0,0
833,"156 LAFAYETTE ST,SALEM,MA,01970",1,0,0,9,42.51846946,-70.88062203,0,0
834,"156 SUMNER ST,NEWTON CENTER,MA,02459",1,0,0,17,42.31501635,-71.19170816,0,0
835,"1560 BEACON STREET,BROOKLINE,MA,02446",0,1,1,21,42.33978064,-71.13204854,0,0
836,"1562 HANCOCK ST,QUINCY,MA,02169",1,0,0,21,42.24825666,-71.00182692,0,0
837,"157 BEACON ST  #3,BOSTON,MA,02116",1,0,0,25,42.35446,-71.07515,0,0
838,"1579 CENTRE STREET ,NEWTON HIGHLANDS,MA,02461",1,0,0,17,42.31675314,-71.20842981,0,0
839,"158 CABOT ST.,NEWTON,MA,02458",1,0,0,17,42.35283118,-71.18752683,0,0
840,"158 CABOT STREET,NEWTON,MA,02458",1,0,0,17,42.35283118,-71.18752683,0,0
841,"158 EVERETT AVE.,UNIT 5,CHELSEA,MA,02150",1,0,0,25,42.39698352,-71.04015635,0,0
842,"158 HIGH MEADOWS DR,WEST SPRINGFIELD,MA,01089",1,0,0,13,42.13288418,-72.66891869,0,0
843,"158 MAIN ST ,AGAWAM,MA,01001",1,0,0,13,42.08657767,-72.62218517,0,0
844,"158 MAIN ST,NORFOLK,MA,02056",1,0,0,21,42.11920565,-71.32726709,0,0
845,"159 BELLEVUE ST,NEWTON,MA,02458",1,0,0,17,42.35283118,-71.18752683,0,0
846,"159 MAIN ST APT 8B,STONEHAM,MA,02180",1,0,0,17,42.49152994,-71.10039344,0,0
847,"159 SAMOSET STREET,SUITE 5,PLYMOUTH,MA,02360",1,0,0,23,41.95265838,-70.68624933,0,0
848,"15R MECHANIC STREET,FOXBORO,MA,02035",1,0,0,21,42.06666939,-71.24688487,0,0
849,"16 APPLEWOOD LANE,AMHERST,MA,01002",1,0,0,15,42.33737181,-72.53112637,0,0
850,"16 ATLANTIC ST,LYNN,MA,01902",1,0,0,9,42.46382532,-70.93404957,0,0
851,"16 BEACH RD,EAST ORLEANS,MA,02643",1,0,0,1,41.76749617,-69.93347645,0,0
852,"16 CAPITAL STREET ,APT. 2,NEWTON,MA,02458",1,0,0,17,42.3611372,-71.195702,0,0
853,"16 CIRCLE DR,DOVER,MA,02030",1,0,0,21,42.23663585,-71.28415614,0,0
854,"16 CLARKE ST.,SUITE 15,LEXINGTON,MA,02421",1,0,0,17,42.44686877,-71.23142144,0,0
855,"16 COLLISTON ROAD,APT. 5,BRIGHTON,MA,02135",1,0,0,25,42.3393745,-71.1456085,0,0
856,"16 DEPOT SQUARE,LEOMINSTER,MA,01453",1,0,0,27,42.51863701,-71.76138603,0,0
857,"16 ENON ST,BEVERLY,MA,01915",0,0,1,9,42.58436076,-70.88488731,0,0
858,"16 ENOS CIRCLE,READING,MA,01867",0,0,1,17,42.53502452,-71.10552547,0,0
859,"16 FEDERAL AVE.,QUINCY,MA,02169",2,0,0,21,42.24025103,-71.00461463,0,0
860,"16 GERRARD AVE,EAST LONGMEADOW,MA,01028",2,0,0,13,42.05963362,-72.499013,0,0
861,"16 GERRRARD AVE,EAST LONGMEADOW,MA,01028",0,0,1,13,42.05963362,-72.499013,0,0
862,"16 HARRIS STREET,PO BOX 229,NEWBURYPORT,MA,01950",1,0,0,9,42.80698048,-70.85938242,0,0
863,"16 HAVERHILL ST.,ANDOVER,MA,01810",1,0,0,9,42.67275032,-71.14813793,0,0
864,"16 HAVERHILL STREET,1ST FLOOR,ANDOVER,MA,01810",1,0,0,9,42.67275032,-71.14813793,0,0
865,"16 HAVERHILL STREET,ANDOVER,MA,01810",1,0,0,9,42.67275032,-71.14813793,0,0
866,"16 HERON LANE,HOPEDALE,MA,01747",1,0,0,27,42.12063583,-71.52263226,0,0
867,"16 LINCOLN STREET ,LAKEVILLE,MA,02347",1,0,0,23,41.8644534,-70.9189851,0,0
868,"16 N MAIN ST,SUITE 200,ANDOVER,MA,01810",0,0,1,9,42.65861517,-71.14246003,0,0
869,"16 NO. MAIN STREET,SUITE 200,ANDOVER,MA,01810",0,0,1,9,42.65861517,-71.14246003,0,0
870,"16 PARK STREET,MEDFIELD,MA,02052",0,0,1,21,42.1848253,-71.30496222,0,0
871,"16 PLEASANT ST.,GREAT BARRINGTON,MA,01230",1,0,0,3,42.19547711,-73.36011855,0,0
872,"16 RYAN RD,SHREWSBURY,MA,01545",1,0,0,27,42.28514813,-71.6962483,0,0
873,"16 SEVER ST,BOSTON,MA,02129",1,0,0,25,42.37975771,-71.06165462,0,0
874,"16 SO. MAIN STREET,TOPSFIELD,MA,01983",1,0,0,9,42.63670427,-70.9511214,0,0
875,"16 SPEEN STREET,NATICK,MA,01760",1,0,0,17,42.27169453,-71.38043648,0,0
876,"16 SYLVAN LANE,WESTON,MA,02493",1,0,0,17,42.32708791,-71.31741894,0,0
877,"16 TACONIC AVENUE,GREAT BARRINGTON,MA,01230",0,0,1,3,42.19332979,-73.36618011,0,0
878,"16 TAFT DRIVE,WINCHESTER,MA,01890",1,0,0,17,42.45177958,-71.14632419,0,0
879,"16 VOSS TERR,NEWTON,MA,02459",1,0,0,17,42.31501635,-71.19170816,0,0
880,"16 WASHINGTON ST,PLAINVILLE,MA,02762",1,1,0,21,42.00124804,-71.32620894,0,0
881,"16 WASHINGTON ST.  ,PLAINVILLE,MA,02762",0,1,0,21,42.00124804,-71.32620894,0,0
882,"16 WASHINGTON STREET,PLAINVILLE,MA,02762",1,0,0,21,42.00124804,-71.32620894,0,0
883,"16 WEIR ROAD ,YARMOUTH PORT,MA,02675",1,0,0,1,41.705099,-70.23096774,0,0
884,"16 WELLS STREET,DEERFIELD,MA,01342",1,0,0,11,42.54451353,-72.60590245,0,0
885,"16 WEST RIVER ROAD,MARION,MA,02738",1,0,0,23,41.70426745,-70.75581364,0,0
886,"16 WYMAN RD,WESTMINSTER,MA,01473",1,0,0,27,42.53868078,-71.88196769,0,0
887,"16 WYMAN ROAD,WESTMINSTER,MA,01473",1,0,0,27,42.53868078,-71.88196769,0,0
888,"160 BOYLSTON STREET,1201,CHESTNUT HILL,MA,02467",1,0,0,21,42.31649135,-71.16117033,0,0
889,"160 CAMBRIDGEPARK DRIVE, #179,CAMBRIDGE,MA,02140",0,0,1,17,42.3949896,-71.1475315,0,0
890,"160 COMMONWEALTH AVENUE,APT. 407,BOSTON,MA,02116",1,0,0,25,42.35128,-71.07865,0,0
891,"160 E BERKELEY ST,APT 518,BOSTON,MA,02118",1,0,0,25,42.34377,-71.06465,0,0
892,"160 EDGEWATER DRIVE,NEEDHAM,MA,02492",0,0,1,21,42.26356275,-71.22241001,0,0
893,"160 FEDERAL STREET,FLOOR 1,BOSTON,MA,02110",1,0,0,25,42.354049,-71.055925,0,0
894,"160 LINCOLN ROAD,PO BOX 262,LINCOLN,MA,01773",0,0,1,17,42.41393704,-71.3258829,0,0
895,"160 PINE STREET,APT. 9,AUBURNDALE,MA,02466",1,0,0,17,42.34406351,-71.24804731,0,0
896,"1607 CENTRE ST,NEWTON HIGHLANDS,MA,02461",1,0,0,17,42.31675314,-71.20842981,0,0
897,"161 ASH ST,SUITE B,READING,MA,01867",1,0,0,17,42.53502452,-71.10552547,0,0
898,"161 JACKSON STREET,DENTAL DEPARTMENT,LOWELL,MA,01852",1,0,0,17,42.64221096,-71.31032273,0,0
899,"161 JACKSON STREET,LOWELL COMMUNITY HEALTH CENTER,LOWELL,MA,01852",1,0,0,17,42.63233239,-71.29535544,0,0
900,"161 S MAIN STREET,SUITE 200,MIDDLETON,MA,01949",1,0,0,9,42.58232582,-71.00445643,0,0
901,"161 SOUTH HUNTINGTON AVE - APT 432,BOSTON,MA,02130",1,0,0,25,42.3269193,-71.1119011,0,0
902,"1610 TREMONT ST.,BOSTON,MA,02120",0,0,1,25,42.33335,-71.10403,0,0
903,"1610 TREMONT STREET,BOSTON,MA,02120",1,0,0,25,42.33335,-71.10403,0,0
904,"162 HAMILTON ST.,LEOMINSTER,MA,01453",1,0,0,27,42.5423086,-71.74763236,0,0
905,"1620 TREMONT STREET,SUITE 3-028,BOSTON,MA,02120",1,0,0,25,42.3336199,-71.1040377,0,0
906,"163 WARREN AVE,BOSTON,MA,02116",0,0,1,25,42.3441373,-71.0758512,0,0
907,"164 CJC HIGHWAY,COHASSET,MA,02025",0,0,1,21,42.23640301,-70.81828132,0,0
908,"164 DEAN STREET,TAUNTON,MA,02780",1,0,0,5,41.9064312,-71.068277,0,0
909,"164 ELM ST,FITCHBURG,MA,01420",1,0,0,27,42.58578707,-71.81662273,0,0
910,"164 GALEN ST,WATERTOWN,MA,02472",1,0,0,17,42.35958291,-71.1852192,0,0
911,"164 NORTH MAIN ST,NATICK,MA,01760",1,0,0,17,42.29735601,-71.3592386,0,0
912,"164 PARK ST,WEST ROXBURY,MA,02132",0,0,1,25,42.28022681,-71.16149883,0,0
913,"164 WALNUT ST,FALL RIVER,MA,02720",1,0,0,5,41.73282632,-71.11805671,0,0
914,"164 WASHINGTON ST,SUITE 102,NORWELL,MA,02061",0,0,1,23,42.16847572,-70.87544879,0,0
915,"164 WESTFORD RD #8,TYNGSBORO,MA,01879",0,0,1,17,42.65439718,-71.43230178,0,0
916,"165 BEDFORD STREET,SUITE 2,BURLINGTON,MA,01803",1,0,0,17,42.50167351,-71.2334681,0,0
917,"165 BELMONT ST.,STE. A,SOUTH EASTON,MA,02375",1,0,0,5,42.0560961,-71.0712021,0,0
918,"165 BELMOT ST #B,SOUTH EASTON,MA,02375",0,1,0,5,42.01749025,-71.10149676,0,0
919,"165 CAMBRIDGE ST,STE 401,BOSTON,MA,02114",0,0,1,25,42.36128422,-71.06624253,0,0
920,"165 CAMBRIDGE ST,SUITE 401,BOSTON,MA,02114",1,0,0,25,42.36128422,-71.06624253,0,0
921,"165 CAMBRIDGE STREET,SUITE 401,BOSTON,MA,02114",1,0,0,25,42.36128422,-71.06624253,0,0
922,"165 CAMBRIDGEPARK DR - APT 328,CAMBRIDGE,MA,02140",1,0,0,17,42.39536,-71.1474173,0,0
923,"165 CAMBRIDGEPARK DRIVE,APT. 328,CAMBRIDGE,MA,02140",1,0,0,17,42.39536,-71.1474173,0,0
924,"165 QUINCY SHORE DR - UNIT C83,QUINCY,MA,02171",1,0,0,21,42.28576697,-71.02825107,0,0
925,"165 WESTGATE DRIVE,BROCKTON,MA,02301",1,0,0,23,42.09760346,-71.05083545,0,0
926,"166 CANOE POND DR,BREWSTER,MA,02631",1,0,0,1,41.7359463,-70.1187685,0,0
927,"166 NORTH MAIN ST,ANDOVER,MA,01810",0,0,1,9,42.66217183,-71.14448712,0,0
928,"166 PARAMOUNT DR,RAYNHAM,MA,02767",0,0,1,5,41.9028181,-71.0343461,0,0
929,"166 TERRACE ST ,APT 414,BOSTON,MA,02120",1,0,0,25,42.33209053,-71.09654506,0,0
930,"1660 WASHINGTON STREET,HOLLISTON,MA,01746",1,0,0,17,42.1792173,-71.45344373,0,0
931,"1661 WASHINGTON STREET,APT. 103,BOSTON,MA,02118",0,0,1,25,42.33784,-71.0755,0,0
932,"167 DWIGHT RD,LONGMEADOW,MA,01106",1,0,0,13,42.04793591,-72.57174807,0,0
933,"167 HIGH ST,NORTH BILLERICA,MA,01862",1,0,0,17,42.57487022,-71.29340931,0,0
934,"167 N CUMBERLAND ST,THUNDER BAY,ONTARIO,BOSTON,MA,02114",1,0,0,25,42.36315455,-71.06730346,0,0
935,"167 WHIPPOORWILL DR,RAYNHAM,MA,02767",1,0,0,5,41.9233076,-71.0140693,0,0
936,"1671 WORCESTER RD,APT 103,FRAMINGHAM,MA,01701",1,0,0,17,42.2968663,-71.47905826,0,0
937,"1671 WORCESTER ROAD,SUITE 401,FRAMINGHAM,MA,01701",1,0,0,17,42.2968663,-71.47905826,0,0
938,"1678 BEACON STREET,BROOKLINE,MA,02445",1,0,0,21,42.33876649,-71.13851423,0,0
939,"168 BAY ROAD,HARWICH,MA,02645",1,0,0,1,41.70421432,-70.06083796,0,0
940,"168 RIVER ROAD,APT 214,ANDOVER,MA,01810",1,0,0,9,42.64652307,-71.16503382,0,0
941,"168 THORNTON RD,CHESTNUT HILL,MA,02467",0,0,1,21,42.31649135,-71.16117033,0,0
942,"1686 CENTRE ST.,WEST ROXBURY,MA,02132",1,0,0,25,42.28022681,-71.16149883,0,0
943,"1686 WASHINGTONE ST ,APT 3,BOSTON,MA,02118",0,1,0,25,42.33708,-71.07559,0,0
944,"169 E MAIN ST,GLOUCESTER,MA,01930",1,0,0,9,42.61012651,-70.65094487,0,0
945,"169 W MAIN ST,HOPKINTON,MA,01748",1,0,0,17,42.2090174,-71.55372731,0,0
946,"1692 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138",0,0,1,17,42.3828373,-71.1198578,0,0
947,"17 ALEXANDRA WAY,ACTON,MA,01720",1,0,0,17,42.51463886,-71.41952699,0,0
948,"17 AUDUBON RD,WESTON,MA,02493",1,0,0,17,42.35114595,-71.32906955,0,0
949,"17 BACON ST,NATICK,MA,01760",0,0,1,17,42.29436763,-71.32452045,0,0
950,"17 BEXLEY ROAD,FRAMINGHAM,MA,01702",1,0,0,17,42.28215842,-71.43385907,0,0
951,"17 BRENT RD,LEXINGTON,MA,02420",0,0,1,17,42.46184168,-71.22191468,0,0
952,"17 CALEB'S LANE,ROCKPORT,MA,01966",0,0,1,9,42.65703563,-70.6088956,0,0
953,"17 CONCORD RD.,STONEHAM,MA,02180",1,0,0,17,42.50012263,-71.11440727,0,0
954,"17 CONCORD ROAD,SUDBURY,MA,01776",0,0,1,17,42.36382563,-71.41599391,0,0
955,"17 CUSHING RD,WELLESLEY,MA,02481",1,0,0,21,42.31436446,-71.28151658,0,0
956,"17 DANIELS ST,WORCESTER,MA,01604",1,0,0,27,42.27249588,-71.77304088,0,0
957,"17 DEDHAM ST,SHARON,MA,02067",1,0,0,21,42.14658251,-71.17936941,0,0
958,"17 FARQUHAR RD,NEWTON,MA,02460",1,0,0,17,42.3520479,-71.2010599,0,0
959,"17 FERNCROFT RD,WABAN,MA,02468",1,0,0,17,42.3310416,-71.2199867,0,0
960,"17 GRASSLAND ST,LEXINGTON,MA,02421",1,0,0,17,42.43291734,-71.24109579,0,0
961,"17 KING PHILIP TRAIL,NORFOLK,MA,02056",1,0,0,21,42.12522657,-71.31000218,0,0
962,"17 LONGFELLOW RD,CAMBRIDGE,MA,02138",1,0,0,17,42.3755843,-71.1345092,0,0
963,"17 MILBERY LANE,PEMBROKE,MA,02359",1,0,0,23,42.08884694,-70.82445071,0,0
964,"17 MONUMENT SQUARE,APT 1,CHARLESTOWN,MA,02129",1,0,0,25,42.37975771,-71.06165462,0,0
965,"17 N WASHINGTON ST,NORTH ATTLEBORO,MA,02760",0,0,1,5,41.98379607,-71.33221468,0,0
966,"17 OBER ROAD,NEWTON,MA,02459",1,0,0,17,42.31501635,-71.19170816,0,0
967,"17 OPEN TRAIL RD,SANDWICH,MA,02563",1,0,0,1,41.6831153,-70.4420785,0,0
968,"17 PINE MEADOW DR,SOUTHAMPTON,MA,01073",0,0,1,15,42.23083162,-72.73856487,0,0
969,"17 ROGERS ST,SUITE 3-2,GLOUCESTER,MA,01930",1,0,0,9,42.61117976,-70.66552856,0,0
970,"17 S RUSSELL ST - APT 8,BOSTON,MA,02114",1,0,0,25,42.36315455,-71.06730346,0,0
971,"17 SCHOOL ST,BYFIELD,MA,01922",1,0,0,9,42.75870271,-70.91452786,0,0
972,"17 SENTINEL ROAD,HINGHAM,MA,02043",1,0,0,23,42.18600533,-70.87931737,0,0
973,"17 SWEDES CROSSING,WESTFORD,MA,01886",1,0,0,17,42.58642149,-71.44007132,0,0
974,"17 TUCKER STREET ,MARBLEHEAD,MA,01945",0,0,1,9,42.50174621,-70.85882695,0,0
975,"17 TURNER RIDGE RD,MARLBOROUGH,MA,01752",1,0,0,17,42.37077446,-71.49009862,0,0
976,"17 WEST HOWARD STREET,QUINCY,MA,02169",1,0,0,21,42.24825666,-71.00182692,0,0
977,"170 BROOKLINE AVENUE,APT. 315,BOSTON,MA,02215",1,0,0,25,42.344122,-71.101416,0,0
978,"170 FOREST ST,WINCHESTER,MA,01890",0,0,1,17,42.46958669,-71.11962371,0,0
979,"170 TREMONT ST - UNIT 1804,BOSTON,MA,02111",1,0,0,25,42.35365,-71.06385,0,0
980,"170 WATER ST,VILLAGE LANDING,PLYMOUTH,MA,02360",1,0,0,23,41.88322597,-70.63064821,0,0
981,"171 DWIGHT RD,SUITE 200,LONGMEADOW,MA,01106",1,0,0,13,42.04793591,-72.57174807,0,0
982,"171 MAIN ST,SUITE 100,ASHLAND,MA,01721",1,0,0,17,42.26010251,-71.46471363,0,0
983,"171 ROCKLAND STREET,HANOVER,MA,02339",1,0,0,23,42.1146129,-70.82611732,0,0
984,"1712 BEACON ST,BROOKLINE,MA,02445",1,0,0,21,42.33799294,-71.14197952,0,0
985,"1719 GAR HIGHWAY,SWANSEA,MA,02777",1,0,0,5,41.75704758,-71.21205277,0,0
986,"172 ADAMS RD,WILLIAMSTOWN,MA,01267",0,0,1,3,42.7046467,-73.19020333,0,0
987,"172 CAMBRIDGE STREET,BURLINGTON,MA,01803",0,0,1,17,42.50910822,-71.19779055,0,0
988,"172 EAST BACON ST,PLAINVILLE,MA,02762",1,0,0,21,42.00858497,-71.31253132,0,0
989,"172 ELM ST,PITTSFIELD,MA,01201",2,0,0,3,42.44993442,-73.27641537,0,0
990,"172 ROBERT RD,MARLBOROUGH,MA,01752",1,0,0,17,42.36365122,-71.52172438,0,0
991,"1720 BEACON STREET,BROOKLINE,MA,02445",1,0,0,21,42.33807253,-71.14160935,0,0
992,"1728 COMMONWEALTH AVE,WEST NEWTON,MA,02465",1,0,0,17,42.3402395,-71.2378007,0,0
993,"173 CAMBRIDGE ST,BURLINGTON,MA,01803",1,0,0,17,42.50301988,-71.19562209,0,0
994,"173 FRONT ST,SCITUATE,MA,02066",1,0,0,23,42.19687232,-70.72500467,0,0
995,"173 ST.BOTOLPH STREET,APT. 3,BOSTON,MA,02115",1,0,0,25,42.34329,-71.08306,0,0
996,"173 WEST STREET,WARE,MA,01082",1,0,0,15,42.29482084,-72.27776288,0,0
997,"1731 BEACON ST - APT 421,BROOKLINE,MA,02445",1,0,0,21,42.33797094,-71.14003977,0,0
998,"1731 BEACON ST.,APT.  711,BROOKLINE,MA,02445",1,0,0,21,42.33797094,-71.14003977,0,0
999,"1731 BEACON STREET,APT 405,BROOKLINE,MA,02445",0,0,1,21,42.33797094,-71.14003977,0,0
1000,"174 HIGHLAND AVE,SOMERVILLE,MA,02143",1,0,0,17,42.38884677,-71.10498337,0,0
1001,"175 BEDFORD ST,SUITE 14,LEXINGTON,MA,02420",1,0,0,17,42.45888753,-71.23777003,0,0
1002,"175 BLOSSOM ST - UNIT 304,BOSTON,MA,02114",0,0,1,25,42.36440203,-71.06952671,0,0
1003,"175 CARTER FIELD RD,NORTH ANDOVER,MA,01845",1,0,0,9,42.67135045,-71.08655167,0,0
1004,"175 DERBY ST,SUITE 11,HINGHAM,MA,02043",1,0,1,23,42.21669618,-70.88494917,0,0
1005,"175 DERBY STREET,SUITE 34,HINGHAM,MA,02043",1,0,0,23,42.21669618,-70.88494917,0,0
1006,"175 DERBY STREET,UNIT 34,HINGHAM,MA,02043",1,0,0,23,42.21669618,-70.88494917,0,0
1007,"175 FREEMAN STREET,APT. 502,BROOKLINE,MA,02446",1,0,0,21,42.3474419,-71.11721252,0,0
1008,"175 MAIN STREET,CHARLESTOWN,MA,02129",1,0,0,25,42.37577189,-71.06461977,0,0
1009,"175 N. FRANKLIN ST.,HOLBROOK,MA,02343",1,0,0,21,42.15844954,-71.00657116,0,0
1010,"175 OLD CART WAY,NORTH ANDOVER,MA,01845",1,0,0,9,42.67135045,-71.08655167,0,0
1011,"1751 MAIN ST #1809,TEWKSBURY,MA,01876",1,0,0,17,42.59343292,-71.21002187,0,0
1012,"176 AUBURN ST,AUBURN,MA,01501",1,0,0,27,42.21364501,-71.84203383,0,0
1013,"176 MARLBOROUGH RD.,SALEM,MA,01970",1,0,0,9,42.51380509,-70.92623622,0,0
1014,"177 OLD CONNECTICUT PATH,WAYLAND,MA,01778",1,0,0,17,42.34948323,-71.35787429,0,0
1015,"177 STATE ST,MCKINLEY SQ,BOSTON,MA,02109",1,0,0,25,42.36487543,-71.05288597,0,0
1016,"1785 NORTHAMPTON ST,HOLYOKE,MA,01040",1,0,0,13,42.20239083,-72.63148755,0,0
1017,"179 GREAT RD,SUITE 206,ACTON,MA,01720",0,0,1,17,42.48424291,-71.43801133,0,0
1018,"179 GREAT ROAD,SUITE 204,ACTON,MA,01720",2,0,0,17,42.48424291,-71.43801133,0,0
1019,"179 GROVE ST.,WEST ROXBURY,MA,02132",0,0,1,25,42.28022681,-71.16149883,0,0
1020,"1795 MAIN ST - SUITE 112,SPRINGFIELD,MA,01103",1,0,0,13,42.1050952,-72.59536775,0,0
1021,"1795 MAIN ST,SPRINGFIELD,MA,01103",1,0,0,13,42.1050952,-72.59536775,0,0
1022,"1795 MAIN ST,STE.112,SPRINGFIELD,MA,01103",1,0,0,13,42.1050952,-72.59536775,0,0
1023,"1798 BEACON ST,BROOKLINE,MA,02445",2,0,0,21,42.33760985,-71.14381607,0,0
1024,"17HOPKINS PLACE,WESTFORD,MA,01886",1,0,0,17,42.58642149,-71.44007132,0,0
1025,"18  STATION  AVE.,NEWTON HIGHLANDS,MA,02461",0,0,1,17,42.31675314,-71.20842981,0,0
1026,"18 BLACK LOCH DR,HARWICH,MA,02645",1,0,0,1,41.7245093,-70.0847299,0,0
1027,"18 BOOTH ST,NEEDHAM,MA,02494",0,0,1,21,42.29965205,-71.23206876,0,0
1028,"18 CENTRAL SQ,WEST BRIDGEWATER,MA,02379",1,0,0,23,42.0186161,-71.00739243,0,0
1029,"18 CHURCH ST.,BRADFORD,MA,01835",1,0,0,9,42.75295118,-71.08595237,0,0
1030,"18 CLARK LANE,EASTHAMPTON,MA,01027",1,0,0,15,42.2842004,-72.70565579,0,0
1031,"18 DALE ST - APT 5A,ANDOVER,MA,01810",1,0,0,9,42.64652307,-71.16503382,0,0
1032,"18 DUNBAR WAY,CONCORD,MA,01742",1,0,0,17,42.46770863,-71.31458391,0,0
1033,"18 EAST MAIN ST,PO BOX 776,WEST BROOKFIELD,MA,01585",1,0,0,27,42.24132823,-72.16188782,0,0
1034,"18 HAWTHORNE BLVD,SALEM,MA,01970",2,0,0,9,42.52144338,-70.89057031,0,0
1035,"18 KITTREDGE ST.,PEABODY,MA,01960",1,0,0,9,42.49781819,-70.95204482,0,0
1036,"18 LYMAN STREET,WESTBOROUGH,MA,01581",1,0,0,27,42.28231284,-71.6070406,0,0
1037,"18 MERIGOLD CIR,ATTLEBORO,MA,02703",1,0,0,5,41.9705869,-71.2707722,0,0
1038,"18 MOORE ST - SUITE 100,BELMONT,MA,02478",1,0,0,17,42.39600662,-71.17952801,0,0
1039,"18 MOORE ST,SUITE 200,BELMONT,MA,02478",1,0,0,17,42.39600662,-71.17952801,0,0
1040,"18 MOORE STREET,UNIT 300,BELMONT,MA,02478",0,0,1,17,42.39600662,-71.17952801,0,0
1041,"18 MT. PLEASANT AVE.,IPSWICH,MA,01938",1,0,0,9,42.68354992,-70.84174239,0,0
1042,"18 MUZZEY ST.,LEXINGTON,MA,02421",0,0,1,17,42.43853893,-71.23999196,0,0
1043,"18 MYRTLE AVE,NEWBURYPORT,MA,01950",1,0,0,9,42.82084759,-70.89697409,0,0
1044,"18 NORTH RD,CHELMSFORD,MA,01824",3,0,1,17,42.59111267,-71.35563254,0,0
