idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
253,"2 RAEDER DR,STRATHAM,NH,3885",2,0,0,15,43.01573709,-70.90062905,0,0
254,"2 RAEDER DRIVE,STRATHAM,NH,3885",1,0,0,15,43.01573709,-70.90062905,0,0
255,"2 RICKER RD,HAMPSTEAD,NH,3841",1,0,0,15,42.88314793,-71.18064333,0,0
256,"2 RICKER RD,PO BOX 960,HAMPSTEAD,NH,3841",2,0,0,15,42.88314793,-71.18064333,0,0
257,"2 RIDGE ST,DOVER,NH,3820",1,0,0,17,43.18877957,-70.88680835,0,0
258,"2 RIDGE STREET,DOVER,NH,3820",1,0,0,17,43.18877957,-70.88680835,0,0
259,"2 STARK AVE,DOVER,NH,3820",1,0,0,17,43.18456346,-70.87329552,0,0
260,"2 WALL ST,CONCORD,NH,3301",0,0,1,13,43.22446878,-71.54332055,0,0
261,"20 1/2 SOUTH STATE STREET,CONCORD,NH,3301",1,0,0,13,43.22446878,-71.54332055,0,0
262,"20 COTTON RD STE 202,NASHUA,NH,3063",1,0,0,11,42.7839383,-71.5098756,0,0
263,"20 COTTON RD, STE 202,NASHUA,NH,3062",0,0,1,11,42.7839383,-71.5098756,0,0
264,"20 MERIT PARKWAY,NASHUA,NH,3062",1,0,0,11,42.7221647,-71.49564314,0,0
265,"20 MERRIT PKWY,NASHUA,NH,3062",1,0,0,11,42.7221647,-71.49564314,0,0
266,"20 WEBSTER ST,MANCHESTER,NH,3104",1,0,0,11,43.00669622,-71.46274932,0,0
267,"200  INNOVATION WAY,SUITE 1300,NASHUA,NH,3062",1,0,0,11,42.7137695,-71.4569397,0,0
268,"200 GRIFFIN RD STE 8,PORTSMOUTH,NH,3801",1,0,0,15,43.056239,-70.79890715,0,0
269,"200 GRIFFIN RD STE 9,PORTSMOUTH,NH,3801",1,0,0,15,43.056239,-70.79890715,0,0
270,"200 GRIFFIN RD, STE 8,PORTSMOUTH,NH,3801",0,0,1,15,43.056239,-70.79890715,0,0
271,"200 INNOVATIVE WAY, STE 300,NASHUA,NH,3062",1,0,0,11,42.7137695,-71.4569397,0,0
272,"200 SOUTH MAIN ST,ROCHESTER,NH,3867",1,0,0,17,43.29867786,-70.96463836,0,0
273,"200 UNION AVE,LACONIA,NH,3246",1,0,0,1,43.57271635,-71.47805975,0,0
274,"202 MAIN ST #203,SALEM,NH,3079",1,0,0,15,42.78325165,-71.2180638,0,0
275,"202 MAIN ST,SALEM,NH,3079",1,0,0,15,42.78325165,-71.2180638,0,0
276,"206 HEATER RD,LEBANON,NH,3766",1,1,0,9,43.6346602,-72.23719882,0,0
277,"206 RIVERWAY PL,BEDFORD,NH,3110",1,0,0,11,42.94075031,-71.53042723,0,0
278,"207 MEETINGHOUSE RD,BEDFORD,NH,3110",4,0,0,11,42.94984467,-71.47999687,0,0
279,"209 COTTAGE ST SUITE 1,LITTLETON,NH,3561",1,0,0,9,44.33172909,-71.81142703,0,0
280,"21 GROVE ST,PETERBOROUGH,NH,3458",2,0,0,11,42.86906651,-71.93807929,0,0
281,"21 HIGHLAND ST., PO BOX 410,PLYMOUTH,NH,3264",1,0,0,9,43.7571919,-71.6893549,0,0
282,"210 NORTH STARK HWY,WEARE,NH,3281",1,0,0,11,43.10538932,-71.74281091,0,0
283,"21A POLIQUIN DR,CONWAY,NH,3818",0,0,1,3,43.9860153,-71.11098627,0,0
284,"21A POLIQUIN DRIVE,CONWAY,NH,3818",2,0,0,3,43.9860153,-71.11098627,0,0
285,"22 EXCHANGE ST,GORHAM,NH,3581",3,0,0,7,44.38865793,-71.17657693,0,0
286,"22 GREELEY ST,MERRIMACK,NH,3054",1,0,0,11,42.85469051,-71.51898247,0,0
287,"22 GREELY ST,MERRIMACK,NH,3054",1,0,0,11,42.85469051,-71.51898247,0,0
288,"220 MAIN ST,SALEM,NH,3079",2,0,0,15,42.78400175,-71.2127408,0,0
289,"222 RIVER RD,MANCHESTER,NH,3104",1,0,0,11,43.00941741,-71.44136118,0,0
290,"226 BROAD STREET,NASHUA,NH,3063",1,0,0,11,42.77950873,-71.51936144,0,0
291,"23 NEWINGTON ROAD,GREENLAND,NH,3840",1,0,0,15,43.05028324,-70.82468711,0,0
292,"230 LAFAYETTE RD BLDG C,PORTSMOUTH,NH,3801",1,0,0,15,43.07294552,-70.80517896,0,0
293,"230 LAFAYETTE RD STE 2,PORTSMOUTH,NH,3801",1,0,0,15,43.07294552,-70.80517896,0,0
294,"230 LAFAYETTE RD STE C,PORTSMOUTH,NH,3801",2,0,0,15,43.07294552,-70.80517896,0,0
295,"2305 BROWN AVE., SUITE 1,MANCHESTER,NH,3103",1,0,0,11,42.94474346,-71.45245396,0,0
296,"231 CORPORATE DR STE 101,PORTSMOUTH,NH,3801",1,0,0,15,43.07670425,-70.79343316,0,0
297,"24 ORCHARD VIEW DR, STE 1,LONDONDERRY,NH,3053",1,0,1,15,42.86270765,-71.35183257,0,0
298,"24 ORCHID VIEW DR, STE 1,LONDONDERRY,NH,3053",0,0,1,15,42.87855002,-71.38615771,0,0
299,"24 PINKERTON ST,DERRY,NH,3038",1,0,0,15,42.89419878,-71.32260057,0,0
300,"24 SALT POND RD D-1,WARREN,NH,3279",1,0,0,9,43.94320143,-71.88131906,0,0
301,"240 LOCUST ST,DOVER,NH,3820",2,0,0,17,43.18877957,-70.88680835,0,0
302,"2456 LAFAYETTE RD,PORTSMOUTH,NH,3801",1,0,0,15,43.07294552,-70.80517896,0,0
303,"246 PLEASANT ST, STE 225,CONCORD,NH,3301",0,0,1,13,43.19612586,-71.55948987,0,0
304,"246 PLEASANT ST., STE 225,CONCORD,NH,3301",1,0,0,13,43.19612586,-71.55948987,0,0
305,"247 DANIEL WEBSTER HWY,UNIT 6,NASHUA,NH,3060",1,0,0,11,42.70968626,-71.44198753,0,0
306,"248 NORTH MAIN ST,ROCHESTER,NH,3867",0,0,1,17,43.3087159,-70.98962155,0,0
307,"25 BUTTRICK RD,LONDONDERRY,NH,3053",1,0,0,15,42.84948156,-71.36071306,0,0
308,"25 BUTTRICK RD,SUITE A2,LONDONDERRY,NH,3053",1,0,0,15,42.84948156,-71.36071306,0,0
309,"25 COUNTRY CLUB RD BLDG 4,PO BOX 7325,GILFORD,NH,3249",2,0,0,1,43.52920137,-71.44054667,0,0
310,"25 COUNTRY CLUB RD STE 301,GILFORD,NH,3249",1,0,0,1,43.52920137,-71.44054667,0,0
311,"25 COUNTRY CLUB RD,GILFORD,NH,3249",1,0,0,1,43.52920137,-71.44054667,0,0
312,"25 COUNTRY CLUB RD. #301,GILFORD,NH,3249",1,0,0,1,43.52920137,-71.44054667,0,0
313,"25 COUNTRY CLUB RD., VILLAGE WEST I, STE 601,GILFORD,NH,3249",0,0,1,1,43.55791268,-71.38477647,0,0
314,"25 DOLLY RD,PO BOX 246,CONTOOCOOK,NH,3229",1,0,0,13,43.19780814,-71.6968386,0,0
315,"25 INDIAN ROCK RD STE 14,WINDHAM,NH,3087",0,0,1,15,42.80430431,-71.30009916,0,0
316,"25 INDIAN ROCK ROAD SUITE 1,WINDHAM,NH,3087",1,0,0,15,42.80430431,-71.30009916,0,0
317,"25 LOOP RD,PO BOX 937,MERRIMACK,NH,3054",1,0,0,11,42.85469051,-71.51898247,0,0
318,"25 NASHUA RD #3,LONDONDERRY,NH,3053",1,0,0,15,42.87855002,-71.38615771,0,0
319,"25 NASHUA RD UNIT D-1,LONDONDERRY,NH,3053",1,0,0,15,42.87855002,-71.38615771,0,0
320,"25 NASHUA RD UNIT D1,LONDONDERRY,NH,3053",1,0,1,15,42.87855002,-71.38615771,0,0
321,"25 NEW HAMPSHIRE AVE STE 285,PORTSMOUTH,NH,3801",0,0,1,15,43.08411537,-70.81085782,0,0
322,"25 NEW HAMPSHIRE AVE STE 285,SUITE 285,PORTSMOUTH,NH,3801",0,0,1,15,43.08411537,-70.81085782,0,0
323,"25 RIVERSIDE ST STE 201,NASHUA,NH,3062",1,0,0,11,42.7512233,-71.4946361,0,0
324,"25 RIVERSIDE ST,NASHUA,NH,3062",1,0,0,11,42.7512233,-71.4946361,0,0
325,"25 S MAPLE ST,MANCHESTER,NH,3103",1,0,0,11,42.9533374,-71.44427262,0,0
326,"250 BROAD ST,CLAREMONT,NH,3743",1,0,0,19,43.35814367,-72.32534663,0,0
327,"250 PLEASANT ST.,CONCORD,NH,3301",1,0,0,13,43.19615465,-71.5592965,0,0
328,"252 JEWETT ST,MANCHESTER,NH,3103",1,0,0,11,42.9533374,-71.44427262,0,0
329,"257 PLAINFIELD RD,WEST LEBANON,NH,3784",2,0,0,9,43.6367955,-72.30595434,0,0
330,"257 PLAINFIELD RD.,WEST LEBANON,NH,3784",2,0,0,9,43.6367955,-72.30595434,0,0
331,"259 ROUTE 108,SOMERSWORTH,NH,3878",0,0,1,17,43.25288406,-70.88510904,0,0
332,"26 DERRY ROAD,HUDSON,NH,3051",1,0,0,11,42.76396921,-71.40719557,0,0
333,"26 DERRY ST.,HUDSON,NH,3051",3,0,1,11,42.76396921,-71.40719557,0,0
334,"262 COTTAGE STREET,SUITE 302,LITTLETON,NH,3561",0,0,1,9,44.33172909,-71.81142703,0,0
335,"262 DERRY RD,LITCHFIELD,NH,3052",1,0,0,11,42.8430323,-71.45498391,0,0
336,"2626 BROWN AVE,MANCHESTER,NH,3103",2,0,0,11,42.93839978,-71.45338401,0,0
337,"2626 BROWN AVE.,MANCHESTER,NH,3103",0,0,1,11,42.93839978,-71.45338401,0,0
338,"263 NH-108,SOMERSWORTH,NH,3878",1,0,0,17,43.25288406,-70.88510904,0,0
339,"263 RTE 108,SOMERSWORTH,NH,3878",1,0,0,17,43.25288406,-70.88510904,0,0
340,"264 MAIN STREET,PO BOX 841,LINCOLN,NH,3251",1,0,0,9,44.0502735,-71.65973701,0,0
341,"27 LOOP RD,MERRIMACK,NH,3054",0,0,1,11,42.85469051,-71.51898247,0,0
342,"27 MYRTLE ST,PO BOX 68,CLAREMONT,NH,3743",1,0,0,19,43.3700944,-72.34176205,0,0
343,"27 NEWPORT RD,PO BOX 1017,NEW LONDON,NH,3257",2,0,0,13,43.42914367,-71.99931171,0,0
344,"27 SAGAMORE ST,MANCHESTER,NH,3104",1,0,0,11,43.00238798,-71.46046774,0,0
345,"27 VILLAGE ST,CONCORD,NH,3303",1,0,0,13,43.29812023,-71.67182374,0,0
346,"27 WASHINGTON ST,CONWAY,NH,3818",1,0,0,3,43.98005011,-71.11839198,0,0
347,"27 WASHINGTON STREET,CONWAY,NH,3818",1,0,0,3,43.98005011,-71.11839198,0,0
348,"272 MAIN ST,KEENE,NH,3431",1,0,0,5,42.92705766,-72.27729003,0,0
349,"272 MAIN STREET,KEENE,NH,3431",3,0,2,5,42.92705766,-72.27729003,0,0
350,"273 LOUDON RD,CONCORD,NH,3301",4,0,1,13,43.23150389,-71.47911238,0,0
351,"273 LOUDON RD.,CONCORD,NH,3301",1,0,0,13,43.23150389,-71.47911238,0,0
352,"275 MAIN ST,PO BOX 389,CHARLESTOWN,NH,3603",1,0,0,19,43.23281545,-72.42373451,0,0
353,"2759 WHITE MOUNTAIN HWY,NORTH CONWAY,NH,3860",1,0,0,3,44.05444862,-71.12898294,0,0
354,"278 LAFAYETTE RD BDLG E,PORTSMOUTH,NH,3801",1,0,0,15,43.07294552,-70.80517896,0,0
355,"278 LAFAYETTE RD BLDG E,PORTSMOUTH,NH,3801",1,0,0,15,43.07294552,-70.80517896,0,0
356,"278 LAFAYETTE RD,PORTSMOUTH,NH,3801",0,0,2,15,43.07294552,-70.80517896,0,0
357,"278 LAFAYETTE RD.,PORTSMOUTH,NH,3801",1,0,0,15,43.07294552,-70.80517896,0,0
358,"280 MAIN ST, SUITE 341,NASHUA,NH,3060",1,0,0,11,42.7549032,-71.4620216,0,0
359,"280 MAIN ST,STE 411,NASHUA,NH,3060",0,0,1,11,42.7549032,-71.4620216,0,0
360,"280 PLEASANT ST,CONCORD,NH,3301",2,0,1,13,43.19714561,-71.56511891,0,0
361,"281 N STATE STREET,CONCORD,NH,3301",1,0,0,13,43.22446878,-71.54332055,0,0
362,"282 NH 101#5 LIBERTY PARK,AMHERST,NH,3031",1,0,0,11,42.87043383,-71.60807497,0,0
363,"282 RT 101 5 LIBERTY PARK,AMHERST,NH,3031",1,0,0,11,42.87043383,-71.60807497,0,0
364,"283 BROAD ST,NASHUA,NH,3063",1,0,0,11,42.77950873,-71.51936144,0,0
365,"283 BROAD STREET,NASHUA,NH,3063",1,0,0,11,42.77950873,-71.51936144,0,0
366,"2837 LAFAYETTE RD,PORTSMOUTH,NH,3801",2,0,0,15,43.07294552,-70.80517896,0,0
367,"2837 LAFAYETTE RD,PORTSMOUTH,NH,38015648",1,0,0,15,43.03021272,-70.78789603,0,0
368,"288 LAFAYETTE RD, BLDG A,PORTSMOUTH,NH,3801",1,0,0,15,43.07294552,-70.80517896,0,0
369,"288 LAFAYETTE RD, STE 1,PORTSMOUTH,NH,3801",1,0,0,15,43.07294552,-70.80517896,0,0
370,"288 LAFAYETTE RD,PORTSMOUTH,NH,3801",2,0,1,15,43.07294552,-70.80517896,0,0
371,"289 MAIN ST,SALEM,NH,3079",1,0,1,15,42.7877565,-71.20292274,0,0
372,"289 MAIN STREET,SALEM,NH,3079",0,0,1,15,42.7877565,-71.20292274,0,0
373,"29 ELLIOT STREET,LACONIA,NH,3246",1,0,0,1,43.57271635,-71.47805975,0,0
374,"29 GREEN ST,CONCORD,NH,3301",1,0,0,13,43.22446878,-71.54332055,0,0
375,"29 ISLAND POND RD,ATKINSON,NH,3811",1,0,0,15,42.85464431,-71.18380708,0,0
376,"29 RIVERSIDE LN,GREENLAND,NH,3840",1,0,0,15,43.03845205,-70.84819349,0,0
377,"29 STILES RD STE 201,SALEM,NH,3079",0,0,1,15,42.77429811,-71.24992425,0,0
378,"2936 WHITE MOUNTAIN HWY,NORTH CONWAY,NH,3860",1,0,0,3,44.04185499,-71.12026569,0,0
379,"2936 WHITE MT HWY STE 2,PO BOX 657,NORTH CONWAY,NH,3860",1,0,0,3,44.04185499,-71.12026569,0,0
380,"2967 WHITE MOUNTAIN HWY,NORTH CONWAY,NH,3860",1,0,0,3,44.04185499,-71.12026569,0,0
381,"2967 WHITE MOUNTAIN HWY,PO BOX 369,NORTH CONWAY,NH,3860",1,0,0,3,44.04185499,-71.12026569,0,0
382,"2967 WHITE MTN HWY,NORTH CONWAY,NH,3860",1,0,0,3,44.04185499,-71.12026569,0,0
383,"3 BAY DRIVE,ENFIELD,NH,3748",1,0,0,9,43.59381413,-72.11385844,0,0
384,"3 MARKET PLACE UNIT D,HOLLIS,NH,3049",1,0,0,11,42.7431833,-71.58897062,0,0
385,"3 MARKET PLACE, UNIT D,HOLLIS,NH,3049",1,0,0,11,42.7431833,-71.58897062,0,0
386,"30 AIRPORT RD,STE 3,WEST LEBANON,NH,3784",1,0,0,9,43.6367955,-72.30595434,0,0
387,"30 AIRPORT RD. SUITE 7,WEST LEBANON,NH,3784",1,0,0,9,43.6367955,-72.30595434,0,0
388,"30 CANTON ST,MANCHESTER,NH,3103",0,0,1,11,42.98616948,-71.43851265,0,0
389,"30 CANTON ST.  STE 12,MANCHESTER,NH,3103",0,0,1,11,42.98616948,-71.43851265,0,0
390,"30 HIGH ST,HAMPTON,NH,3842",1,0,0,15,42.93937906,-70.83689022,0,0
391,"30 LOWELL RD,STE 19,HUDSON,NH,3051",1,0,0,11,42.76396921,-71.40719557,0,0
392,"30 PINKERTON ST,DERRY,NH,3038",5,0,2,15,42.89420448,-71.32255392,0,0
393,"30 PINKERTON ST.,DERRY,NH,3038",1,0,0,15,42.89420448,-71.32255392,0,0
394,"30 PINKERTON STREET,DERRY,NH,3038",1,0,0,15,42.89420448,-71.32255392,0,0
395,"301 DANIEL WEBSTER HIGHWAY,MERRIMACK,NH,3054",1,0,0,11,42.85469051,-71.51898247,0,0
396,"301 PLEASANT ST,BERLIN,NH,3570",1,0,0,7,44.47222418,-71.17894972,0,0
397,"303 AMHERST ST,NASHUA,NH,3063",2,0,1,11,42.7804171,-71.4994115,0,0
398,"303 LOCUST ST,DOVER,NH,3820",1,0,0,17,43.18877957,-70.88680835,0,0
399,"303 RIVERWAY PLACE,BEDFORD,NH,3110",1,0,0,11,42.94075031,-71.53042723,0,0
400,"305 MAIN ST,NASHUA,NH,3060",0,0,1,11,42.7523969,-71.4617137,0,0
401,"305 MAIN ST.,NASHUA,NH,3060",0,0,1,11,42.7523969,-71.4617137,0,0
402,"31 COLLEGE DR,CONCORD,NH,3301",1,0,0,13,43.22446878,-71.54332055,0,0
403,"31 CROSS ST,,NASHUA,NH,3064",1,0,0,11,42.77903951,-71.47475646,0,0
404,"31 CROSS ST.,NASHUA,NH,3064",1,0,0,11,42.77903951,-71.47475646,0,0
405,"31 HANSON ST,ROCHESTER,NH,3867",1,0,0,17,43.30418358,-70.97573919,0,0
406,"31 LOWELL RD,WINDHAM,NH,3087",2,0,0,15,42.80763207,-71.29933223,0,0
407,"31 LOWELL RD., PO BOX 547,WINDHAM,NH,3087",1,0,0,15,42.80763207,-71.29933223,0,0
408,"31 OLD ETNA RD STE 4,LEBANON,NH,3766",1,0,0,9,43.6346602,-72.23719882,0,0
409,"31 OLD ETNA RD,LEBANON,NH,3766",1,0,0,9,43.6346602,-72.23719882,0,0
410,"31 SONJA DRIVE SUITE 3,RINDGE,NH,3461",1,0,0,5,42.7525278,-72.01068025,0,0
411,"31 SOUTH PARK ST,HANOVER,NH,3755",1,0,0,9,43.71772782,-72.18955791,0,0
412,"311 ROUTE 108,SOMERSWORTH,NH,3878",2,0,0,17,43.25288406,-70.88510904,0,0
413,"313 CANAL ST,MANCHESTER,NH,3101",1,0,0,11,42.98880136,-71.46585525,0,0
414,"313 ISLINGTON ST,PORTSMOUTH,NH,3801",1,0,0,15,43.07329874,-70.76624522,0,0
415,"316 SOUTH MAIN ST,MANCHESTER,NH,3102",1,0,0,11,42.97827686,-71.47763964,0,0
416,"319 WHITTIER HWY STE 3,CENTER HARBOR,NH,3226",1,0,0,1,43.70421237,-71.51118003,0,0
417,"32 DANIEL WEBSTER HWY STE 13,MERRIMACK,NH,3054",1,0,0,11,42.79930599,-71.47357559,0,0
418,"32 MEADOW LANE,MEREDITH,NH,3253",1,0,0,1,43.63114473,-71.49968911,0,0
419,"32 STILES RD STE 207,SALEM,NH,3079",2,0,0,15,42.77418142,-71.25015998,0,0
420,"32 STILES RD STE 208,SALEM,NH,3079",1,0,0,15,42.77418142,-71.25015998,0,0
421,"32 STILES RD SUITE 205,SALEM,NH,3079",1,0,0,15,42.77418142,-71.25015998,0,0
422,"32 STILES RD, STE 205,SALEM,NH,3079",1,0,0,15,42.77418142,-71.25015998,0,0
423,"32 STILES RD,SUITE 205,SALEM,NH,3079",1,0,0,15,42.77418142,-71.25015998,0,0
424,"32 STILES RD., SUITE 205,SALEM,NH,3079",1,0,0,15,42.77418142,-71.25015998,0,0
425,"32 STILES ROAD SUITE 211,SALEM,NH,3079",0,0,1,15,42.77418142,-71.25015998,0,0
426,"320 UNION ST,PORTSMOUTH,NH,3801",1,0,0,15,43.07294552,-70.80517896,0,0
427,"320 UNION STREET,PORTSMOUTH,NH,3801",0,0,1,15,43.07294552,-70.80517896,0,0
428,"322 AMHERST ST,NASHUA,NH,3063",0,0,1,11,42.7814765,-71.5017093,0,0
429,"3221 LAFAYETTE RD,HAMPTON,NH,3842",1,0,0,15,42.93937906,-70.83689022,0,0
430,"324 S. MAIN ST,MANCHESTER,NH,3102",1,0,0,11,42.97815468,-71.47773229,0,0
431,"324 SO. MAIN ST.,MANCHESTER,NH,3102",1,0,0,11,42.97815468,-71.47773229,0,0
432,"324 SOUTH MAIN ST,MANCHESTER,NH,3102",1,0,0,11,42.97815468,-71.47773229,0,0
433,"324 SOUTH MAIN ST.,MANCHESTER,NH,3102",1,0,0,11,42.97815468,-71.47773229,0,0
434,"324 SOUTH MAIN STREET,MANCHESTER,NH,3102",1,0,0,11,42.97815468,-71.47773229,0,0
435,"3277 WHITE MOUNTAIN HWY,PO BOX 1289,NORTH CONWAY,NH,3860",1,0,0,3,44.04185499,-71.12026569,0,0
436,"33 BAY ST.,MANCHESTER,NH,3104",1,0,0,11,43.00941741,-71.44136118,0,0
437,"33 BROAD ST,NASHUA,NH,3064",1,0,0,11,42.77903951,-71.47475646,0,0
438,"33 BROAD ST.,NASHUA,NH,3064",1,0,0,11,42.77903951,-71.47475646,0,0
439,"33 INDIAN ROCK RD,WINDHAM,NH,3087",1,0,0,15,42.80556646,-71.29650558,0,0
440,"33 JOHN STARK HIGHWAY,NEWPORT,NH,3773",1,0,0,19,43.38520055,-72.19940056,0,0
441,"33 TRAFALGAR SQ STE 201,NASHUA,NH,3063",0,0,2,11,42.7839799,-71.5038723,0,0
442,"33 TRAFALGAR SQUARE STE 201,NASHUA,NH,3064",0,0,1,11,42.7839799,-71.5038723,0,0
443,"33 TRAFALGARE SQUARE STE 201,NASHUA,NH,3064",0,0,1,11,42.7839799,-71.5038723,0,0
444,"331 AMHERST ST,NASHUA,NH,3063",1,0,0,11,42.7821906,-71.5020334,0,0
445,"3310 MAIN STREET BOX 643,BETHLEHEM,NH,3574",0,0,1,9,44.27816611,-71.6450687,0,0
446,"34 BALLARD RD,DERRY,NH,3038",0,0,1,15,42.88814163,-71.25354492,0,0
447,"340 WEST ST,KEENE,NH,3431",1,0,0,5,42.96268577,-72.29553126,0,0
448,"342 WINCHESTER ST,KEENE,NH,3431",3,0,1,5,42.92368559,-72.28998764,0,0
449,"345 AMHERST STREET,SUITE 7,NASHUA,NH,3063",1,0,0,11,42.7836108,-71.5029791,0,0
450,"345 CILLEY RD,MANCHESTER,NH,3103",1,0,0,11,42.9533374,-71.44427262,0,0
451,"345 VILLAGE ST,CONCORD,NH,3303",0,0,1,13,43.29812023,-71.67182374,0,0
452,"345 VILLAGE ST,PENACOOK,NH,3303",1,0,0,13,43.29812023,-71.67182374,0,0
453,"345 VILLAGE STREET,CONCORD,NH,3303",1,0,0,13,43.29812023,-71.67182374,0,0
454,"35 GIGANTE DR,HAMPSTEAD,NH,3841",1,0,0,15,42.8580536,-71.179661,0,0
455,"35 S. PARK ST,HANOVER,NH,3755",2,0,0,9,43.71772782,-72.18955791,0,0
456,"35 UNION ST,LITTLETON,NH,3561",1,0,0,9,44.33172909,-71.81142703,0,0
457,"350 ROUTE 108 #9,SOMERSWORTH,NH,3878",1,0,0,17,43.25288406,-70.88510904,0,0
458,"350 RT 108 #9,SOMERSWORTH,NH,3878",1,0,0,17,43.25288406,-70.88510904,0,0
459,"3519 WHITE MOUNTAIN HWY,PO BOX 980,NORTH CONWAY,NH,3860",0,0,1,3,44.04185499,-71.12026569,0,0
460,"356 MAMMOTH RD.,LONDONDERRY,NH,3053",1,0,0,15,42.87855002,-71.38615771,0,0
461,"356 SAVAGE RD,MILFORD,NH,3055",0,0,1,11,42.81820931,-71.67394562,0,0
462,"36 COUNTRY CLUB ROAD,SUITE #821,GILFORD,NH,3249",1,0,0,1,43.52890392,-71.44039874,0,0
463,"36 ENDICOTT ST., EAST,P.O. BOX 5476,LACONIA,NH,3247",1,0,0,1,43.60332759,-71.45368066,0,0
464,"36 HICKORY RD,PO BOX 29,HAMPSTEAD,NH,3841",1,0,0,15,42.88314793,-71.18064333,0,0
465,"36 LIBRARY ST,HUDSON,NH,3051",1,0,0,11,42.76396921,-71.40719557,0,0
466,"36 SAVAGE RD,MILFORD,NH,3055",1,0,0,11,42.81820931,-71.67394562,0,0
467,"36 SAVAGE ROAD,MILFORD,NH,3055",1,0,0,11,42.81820931,-71.67394562,0,0
468,"360 ROUTE 101 UNIT 12A,BEDFORD,NH,3110",1,0,0,11,42.93044348,-71.53208198,0,0
469,"360 RTE 101 STE 14,BEDFORD,NH,3110",1,0,0,11,42.93044348,-71.53208198,0,0
470,"363 W MAIN ST,TILTON,NH,3276",1,0,0,1,43.44287266,-71.59586223,0,0
471,"367 NH-120,SUITE B3,LEBANON,NH,3766",1,0,0,9,43.6346602,-72.23719882,0,0
472,"367 ROUTE 120 UNIT C,LEBANON,NH,3766",1,0,0,9,43.67886651,-72.267393,0,0
473,"367 ROUTE 120 UNIT D,LEBANON,NH,3766",1,0,0,9,43.67886651,-72.267393,0,0
474,"367 ROUTE 120, UNIT E-1,LEBANON,NH,3766",0,0,1,9,43.67886651,-72.267393,0,0
475,"367 RTE 120  SUITE D,LEBANON,NH,3766",1,0,0,9,43.67886651,-72.267393,0,0
476,"367 STATE ROUTE 120 UNIT B-3,LEBANON,NH,3766",0,0,1,9,43.67886651,-72.267393,0,0
477,"367 STATE ROUTE 120 UNIT D,LEBANON,NH,3766",1,0,0,9,43.67886651,-72.267393,0,0
478,"369 HOUNSELL AVE UNIT #1,GILFORD,NH,3249",1,0,0,1,43.55791268,-71.38477647,0,0
479,"369 HOUNSELL AVE,GILFORD,NH,3249",1,0,0,1,43.55791268,-71.38477647,0,0
480,"369 HOUNSELL AVE., UNIT 1,GILFORD,NH,3249",1,0,0,1,43.55791268,-71.38477647,0,0
481,"37 EPPING ST,RAYMOND,NH,3077",2,0,2,15,43.03871576,-71.17749698,0,0
482,"37 EPPING ST.,RAYMOND,NH,3077",1,0,0,15,43.03871576,-71.17749698,0,0
483,"372 WEST ST,KEENE,NH,3431",1,0,0,5,42.96268577,-72.29553126,0,0
484,"375 6TH ST,DOVER,NH,3820",0,0,1,17,43.18877957,-70.88680835,0,0
485,"375 6TH STREET,DOVER,NH,3820",1,0,0,17,43.18877957,-70.88680835,0,0
486,"375 AMHERST ST,NASHUA,NH,3063",1,0,0,11,42.7853612,-71.5061728,0,0
487,"375 AMHERST ST., UNIT #8,NASHUA,NH,3063",1,0,0,11,42.7853612,-71.5061728,0,0
488,"375 SIXTH STREET,DOVER,NH,3820",1,0,0,17,43.18877957,-70.88680835,0,0
489,"376 NORTH MAIN ST,WOLFEBORO,NH,3894",1,0,0,3,43.59464998,-71.23735664,0,0
490,"376 UNION AVE,LACONIA,NH,3246",1,0,1,1,43.57271635,-71.47805975,0,0
491,"380 LAFAYETTE RD,SEABROOK,NH,3874",1,0,0,15,42.88705861,-70.86089016,0,0
492,"382 DANIEL WEBSTER HWY,MERRIMACK,NH,3054",1,0,0,11,42.85289095,-71.49182259,0,0
493,"382 DW HWY STE 203,MERRIMACK,NH,3054",0,0,1,11,42.85469051,-71.51898247,0,0
494,"382 DW HWY,MERRIMACK,NH,3054",1,0,0,11,42.85469051,-71.51898247,0,0
495,"389 MAIN ST,SALEM,NH,3079",0,0,1,15,42.79298691,-71.18780777,0,0
496,"389 MAIN ST,SALEM,NH,30792449",0,1,0,15,42.79298691,-71.18780777,0,0
497,"389 MAIN STREET,SALEM,NH,3079",1,0,1,15,42.79298691,-71.18780777,0,0
498,"39 FREETOWN RD #7,PO BOX 848,RAYMOND,NH,3077",1,0,0,15,43.03498278,-71.16407431,0,0
499,"39 SIMON ST #8,NASHUA,NH,3060",1,0,0,11,42.7554555,-71.490731,0,0
500,"39 SIMON ST UNIT 11,NASHUA,NH,3060",2,0,1,11,42.7554555,-71.490731,0,0
501,"39 SIMON ST UNIT 11-13,NASHUA,NH,3060",0,0,1,11,42.7554555,-71.490731,0,0
502,"39 SIMON ST UNIT 8,NASHUA,NH,3060",1,0,0,11,42.7554555,-71.490731,0,0
503,"39 SIMON ST., #11,NASHUA,NH,3060",0,0,1,11,42.7554555,-71.490731,0,0
504,"394 HIGH ST,SOMERSWORTH,NH,3878",1,0,0,17,43.25288406,-70.88510904,0,0
505,"395 MAIN ST,SALEM,NH,3079",1,0,0,15,42.79273469,-71.18671481,0,0
